cell_id,site_effort,elevation,ndvi,dist_water,dist_roads,roads_hii,dist_fe,block,gaur,sambar,wild_pig,muntjac,serow,banteng,mouse_deer
847,-0.2066095303893528,-0.2639087750413461,0.7626039777298721,-0.6424891316741413,0.39285108845639255,-0.6471259923967784,0.7731343860478941,0,-0.3132400394953268,-1.2611195295564224,0.3479545278511429,0.5751890737823663,-0.5703146429686288,-1.3663473010522602,0.26308999986694276
848,1.4732157819066876,0.01645809615746382,0.00501673790151348,-0.452269885050833,0.4185219645389885,-0.5956408445319408,0.04319513919402017,0,-0.993363370019668,0.28568723236822824,-0.6208568285589342,0.6759195042464137,-0.5196103199929416,-1.3662725478433415,-1.1308997116702078
851,0.9791495135843228,0.8686502916557638,0.10338521144333154,1.1043220433749077,-1.2581301028053251,2.4618370668973766,-0.00257950298274543,0,-1.316108180024003,0.3388286665749577,-0.5614436973133419,0.544387664660202,-0.43121923897851305,0.7279386560197626,0.8596772147470249
856,-0.00898302306040688,-0.8199650529983635,-0.22242536469260543,0.5385567752940255,-0.07392613592429906,-0.5300854454818854,1.4736210354998858,0,-1.1680875092289609,-0.12446879620260672,2.2471112555385218,0.5483679455627114,-0.06881649247096391,0.7279269182568657,0.664990888867512
857,-0.3054227840538258,-1.4147598240740766,-0.04322531760955842,-0.1892223800924807,-0.8082583033599946,0.03491673728053156,-0.869734547573804,0,-0.988413656731386,0.6265667677735914,-0.4104283740922404,0.5752720170444079,0.6089373314429491,0.7279696611236711,-2.500991777984116
871,-1.6888083353564471,0.6760052201217311,-0.21517468994029415,-0.9408588049710316,-0.775340857719463,0.5833962331750314,0.14464446093251213,0,0.999456615521128,-0.42929169494543434,-1.832400342213706,0.595021558406888,-0.00941429405412043,-1.3663794632066089,0.3560892850883034
872,1.0779627672487957,0.6510613894204833,0.16994496163342304,-0.7538561467121851,-1.364453665708896,2.0047789684825577,0.25434434813568124,0,-0.1098937210573302,-0.02131364495332204,0.5211437618400065,0.5055173357342286,-0.4659416039296236,0.7279182686753277,0.2907216620985386
873,3.7459206161895655,0.9318790336110164,-0.10301895131406294,1.1813212158517614,-0.8112211653752301,0.4500285458561344,-0.11360396444694518,0,-0.8408186486685315,1.0383665671128353,-1.3263932143141866,0.5914316041766713,-0.536617997558796,0.7279282338772837,-0.5660438196639201
875,-0.40423603771829875,0.30634715069165286,-0.3440329169879629,-0.10343475527202786,-1.2538318543436109,1.8128918065555175,-0.2907933533385233,0,-1.3066732933416616,1.0207951029186175,-0.7765882948768463,0.45735006607910783,-0.624994328422204,-1.3663025391687815,-0.31007908870956635
876,-0.40423603771829875,-1.1947568684895329,0.7033208649840558,-0.5200310870863472,-0.5950497274363962,0.17209772335783244,0.08291235801632287,0,1.4212096576448374,-0.4335959459772597,-1.4424385213949948,0.4525025764178546,-0.4355123745092957,0.7279391562594566,-0.06968192523412904
877,-0.40423603771829875,-1.135253905523152,-0.2626516317394977,-0.12993633398718346,-0.3377750870504846,-0.23191640599970287,0.02655692997358943,0,-0.3912700869128609,-1.165694548750213,-0.47629280905226173,0.45197691395626494,-0.5270852139884671,0.727958872865593,1.0910605581096091
879,-0.2066095303893528,-0.9754898310357996,0.1308764712783228,-0.1892223800924807,-1.235986280026421,1.166537641363062,1.0920547685278768,0,1.4934139000440096,-0.15116944845850494,-1.0911165152232414,-1.0203676494223433,-0.6334685653634389,0.7281140578756439,0.9367441962072032
891,1.1767760209132687,0.120573731569685,-0.01882259731030097,-0.6683888178383028,-1.3162913644537744,1.8722912776230445,0.561944274712928,0,0.01087355076942814,-1.209385080910942,-0.3702974370501316,0.6255486128818671,-0.20327621604094517,0.7279365527374865,-1.0462633699836894
892,1.1767760209132687,0.4663599120127104,-0.5949734083430749,1.3233368984126488,-1.0941380356886754,1.596295150181182,1.0273920644048835,0,0.251384306886254,0.01511354197983737,0.17292598335594556,0.5988454060529981,-0.2587841144013174,-1.3662719204797151,1.0384974051488365
893,-1.6888083353564471,0.5054200017675909,-0.04224276468327843,-1.3139719838716266,-1.4090388191958805,2.036018686892823,-0.6629962057436828,0,0.6637298055117629,-1.16986543910118,0.8813818542859979,-0.489508939361631,-0.6168709782398639,0.7279671152362153,1.325677808903762
894,2.2637218112224713,0.6144409537947284,0.17004645814962388,-1.3139719838716266,-0.9683026652685768,0.9433129859725636,-0.16703907215470548,0,-0.659779764866817,0.0069887865480103,-1.6399510007224998,0.5112503151094814,1.723453559945053,-1.366383548847565,-0.06843685199489101
897,-0.40423603771829875,0.8269881830362115,-0.462069425803524,-0.14584385000896127,-1.4412103846741018,2.045551937868402,0.33651327659324387,0,0.3818538916806742,-1.1497239829014487,1.877006378913368,-2.605430102777105,0.42655410250275466,-1.366269794866317,0.3197616180398194
898,-0.5030492913827717,0.2947373079310188,0.2985534594842816,0.7899808150578868,-1.3614025506627123,2.021889927408563,0.03914392295766645,0,-0.4996251445805162,-1.297520095924637,-0.39016768361935894,0.5526657988837614,-0.24278405825777205,-1.3663716318628385,-0.9950124199769748
899,-0.40423603771829875,-0.7473929306821401,-0.16675720971708907,-0.781534656551039,-1.0941380356886754,1.2441236033524712,0.12756008398402932,0,0.8560650496870938,-1.267125477153594,-1.1782335586676391,0.4716958328944923,0.02862040209504843,-1.366345714519588,1.1366316670520566
900,-0.40423603771829875,-0.47183948760478617,-1.0494022765328477,-0.02381802659554749,-1.1857006415260354,1.3814945330892143,-0.32298845621151023,0,-0.6760472612515607,0.47509069781824953,0.08397913737249146,-1.0927168148801445,5.754021492169366,-1.3663693998453612,-0.3246660313474968
901,-0.2066095303893528,-0.48934860204199454,-0.24698953730225268,-0.04616874752360599,-1.3463598519446844,2.1404932844694877,-0.26223883983720975,0,-1.356761143629116,-0.9569167730258944,-1.0794971806482996,0.5423400256321613,-0.6015988599480149,0.7279552562199685,0.4404008657823748
912,1.1767760209132687,-0.24104751575850647,0.4224976419354161,0.744681720752611,-1.3609053002467484,2.007955917584669,0.06323056854595924,0,1.7230431874061385,1.5071613640792794,-0.37098363025926095,-2.8673677678152227,-0.4102817458490098,0.7280758455482761,-0.3737793497202112
915,-2.6769408720011767,0.6761128539970253,-0.1945649489371648,1.0060959788659476,-0.8862015504247139,0.9327406598726288,0.92083491811866,0,2.3288396916241636,-0.25408316229548056,1.646458431614216,0.565420158153601,-0.4934146622200689,0.7279202299486364,0.13876370040806602
916,-2.6769408720011767,0.8028926803448493,0.7051969311309064,0.8130108945244373,-0.22974691453958965,-0.1420866874705744,1.1528160476116198,0,-1.0943929529812952,-0.05067776705954004,0.6206166314031782,0.5700096001455857,-0.6137651831626016,0.7279617523051896,0.1471375262409564
922,-0.7994890523761905,-0.24341905723259843,-0.4841501860224403,0.10884991399871025,-0.904654757252834,0.497611836382823,0.6837968157020778,0,0.5199707766204948,-1.198552676334643,0.4447521449678104,-1.2267935794934246,-0.1164763132456492,-1.3662953214479985,-0.02090678692956606
935,1.7696555429001064,0.02844633293393714,0.07833604652226599,0.09327029918552496,-0.35533979108179004,-0.13101064827641545,0.3064184010694632,0,2.1867885832877794,0.9150897022861976,0.3906415537899772,0.5061728020571576,0.11641645096510785,0.728090339056966,0.5780831917030818
941,-0.40423603771829875,1.2751903193911776,0.5502537853595019,1.4211954874292203,0.05209748584434001,-0.4661898466709195,1.1739725341811449,0,-0.4744452299074616,-1.039466758877542,-0.8096316482030741,0.5965816693136022,-0.5501726219751625,0.7279204287087887,0.6365886121110705
957,1.7696555429001064,-0.4710084384170036,-0.8157372887615902,-1.47937633736856,-0.407937762467715,0.7090395345196265,-0.8198594819233335,0,-0.8868819041661747,0.1673133481213261,-0.1388255628712994,0.3732169629004584,-0.5048070222049953,0.7279257236596369,-0.8176553655236873
961,1.7696555429001064,0.9611051199127736,0.8248016798585331,1.2364804987168982,1.6348745963122973,-0.9579587390779086,2.0718678415525087,0,-1.3817486793614235,0.31949154278972297,0.3847311938818607,0.5051494476805112,3.7555561061104745,0.7279840696766936,-1.1480305606605836
964,-0.40423603771829875,1.0118022257977493,0.8089510767507512,2.0154733539528333,0.6826566510775199,-0.760938296379196,2.751541363444721,0,1.5769472834046023,-1.3141474428581552,0.24257593860681595,0.5908279974654554,-0.5816824776081111,-1.3663879893260162,1.1882367276409571
965,-0.40423603771829875,0.5654143272492765,1.0237492322596904,1.068065538310531,0.5416570082382192,-0.737422951995921,2.4128730843830324,0,0.1254770311268943,-0.0726729285791341,-0.8672825714742709,0.46344970432413274,-0.5542547460484141,0.7279588534221547,1.2719853342964826
966,-0.5030492913827717,-0.28177060693518424,0.8982670082190585,-1.2147293717734668,0.7099032472231165,-0.7954587507500105,2.29806758357231,0,-0.8625602138137877,-0.23552876815254647,-0.6602031425485387,-0.7540517531133999,-0.0723181498402926,0.7279204171118268,-0.353611250781991
981,1.6708422892356334,0.122739357102678,0.5435268751147916,-0.9140902007950608,-0.04534300966443584,-0.5323848051568754,-0.5622046110715876,0,0.4795390990198962,0.32686631460779103,0.13893570106063324,0.7396295369874925,-0.5597803827722788,-1.3663633522887573,-0.4987623426497311
982,1.7696555429001064,0.3930299587507796,0.33214097364206224,-0.8244084799097564,0.8354821819103815,-0.8593996300562569,-0.7159332439026972,0,1.4035895531833047,-1.1993978026636567,-0.17197310967371351,0.30132404736338037,-0.2798016736300341,-1.366322473330892,-0.6737814639413238
988,-0.40423603771829875,-0.630604618573416,0.7778302866911905,-1.034318759455959,1.179371540061633,-0.9271029160338384,0.9858002999521108,0,-1.5823990010659224,0.8888611600621171,-0.05167108013257452,0.6179693606977805,0.01457453113738616,0.7279419056459236,0.2643402797710842
1005,1.7696555429001064,0.45603352191590135,0.39210986008728343,0.07542458550261244,1.685446932358247,-0.9967797737017884,-0.4265281666154137,0,0.7092460921538097,0.5612758401180437,-0.6016681014738638,0.4006085286942157,-0.5843327221758567,0.727971170858875,2.6837157866825536
1025,1.7696555429001064,-0.2527433539463571,0.18078097793044084,-1.1154867596753069,0.28608087789809766,-0.6856500886441267,-0.6706617564370885,0,0.23491659789320452,-0.9429556593232216,0.21533349063092935,0.46587664139504,-0.5561451142689584,-1.3663748067413384,0.0708221880276108
1026,1.8684687965645792,-0.03447054997087923,-0.5994546103593147,-0.5917234692519704,1.053502730973838,-0.9165502249984592,-0.28644227834043984,0,0.602743848783384,0.736026187649149,-0.5284782597580844,0.40273151135387497,0.3356577512974209,0.7280723436175528,1.2462153772949385
1027,1.8684687965645792,0.4758770728793701,0.052736915923371853,0.2739098096989323,1.8685662260060023,-1.0203892869877025,0.4781342759077606,0,-0.27184058971171565,1.3842785727823257,2.142758570043231,0.32405287755955686,-0.4338903719284051,0.7279270827234277,0.95806856845788
1047,1.7696555429001064,0.071890587257536,-0.6829950705182566,1.6746030872135331,0.6138220825705327,-0.705547686997965,0.03473807191665689,0,0.3915684391594585,-1.2842811670047094,-0.5988151807063368,0.5192174821992426,-0.5537506974638469,-1.366400871982825,0.24177852969464855
1051,-0.40423603771829875,0.8370291122798125,-0.18373162817697675,2.6815871603756345,2.6928432539632254,-1.0620911328651386,1.0399552897820403,0,-0.7237799089112471,-1.1516348535746863,0.8827952988343649,0.6464651626806733,-0.6300944089392548,0.727944073196357,-0.02907404486395456
1054,-0.40423603771829875,-1.5200697470960731,-0.636055931875959,-0.6523545698838937,0.15479667476152598,-0.6595961533022096,-0.742219996062767,0,0.04548670073549586,0.5666586971460635,0.5187570292895136,-0.1324923084495933,-0.6015344284876472,0.7279490779618991,-0.48650171362806616
1073,-0.40423603771829875,0.6025796141781137,0.4861790319918114,2.0576479643279573,1.9096732043721256,-1.0237137013557454,2.327789915675988,0,-0.23861968159041416,0.19264717098317988,0.4565134192749045,0.5583741120591563,-0.5828631874418182,-1.3663832121938058,0.4681358708904599
1075,-0.40423603771829875,-1.2713662126431096,0.33473007144329864,-1.1277218427337314,1.2843325044867608,-0.9135680291991864,0.3866403756057046,0,-0.43569629349227373,0.5165469262084382,1.5817830839844202,0.6077421426668718,-0.17991651078486467,0.7279373601123601,-0.23040238723189865
1077,-0.40423603771829875,-0.6709025442263998,-0.11252268025497916,0.5493740154109856,-0.08389049582868557,-0.5030028474336242,-0.04970735109585522,0,0.6753985981902767,-1.2650600915296055,2.235048296406688,-0.7941934317913881,-0.3832973747895757,0.7279924601881662,-2.1253949628747635
1093,-0.6018625450472447,-0.04982152559866033,-0.5786911433784335,-0.2549370936120521,2.146293785423489,-1.009389386210328,0.9414915111137916,0,-0.8812471822352529,1.33885710829418,-1.328760776928483,0.5663277968025847,0.24101137254429675,-1.3663757152731382,1.9954854501865016
1095,-0.3054227840538258,0.4598887780277266,1.1868929725623183,2.7602697205842857,1.190709172677147,-0.9530438476160288,4.485032548021417,0,-1.4469058148606753,-1.3227326363984626,-0.01215343023651816,-0.30344628815868535,-0.3475549088107622,-1.3663395955272957,-0.9448644740934904
1097,-0.40423603771829875,-1.2375594435841786,0.5425861232984494,-0.2861699529433077,0.47220217241426654,-0.6805656904452873,-0.2835552326551556,0,-1.344915610176906,0.20366024655522125,-0.7832631956152524,0.5122171978158724,-0.5242075170550549,0.7280421200578622,-0.2235350241232555
1115,-0.6018625450472447,-0.21800044626158604,1.0107289609696284,-0.6683888178383028,2.2580461759339774,-1.005624976144112,-0.5272813738386569,0,0.2569432515548861,-1.313247448791245,-1.2762053580616368,0.3703796061094318,-0.609119085462101,0.7279865467279447,-0.6433226195413259
1116,-0.5030492913827717,0.0778393553673942,1.5540387928748742,0.7569492103036335,1.4129798090810377,-0.983331843966074,2.165336000887092,0,-0.6100151087824517,0.30196303912429423,1.6878033584454382,0.1263559145590734,2.7806406497534604,0.7280635094023754,-1.0245625634584281
1117,-0.7994890523761905,0.12548864143379565,1.8658073955316743,1.3524697631809928,0.6206486537485423,-0.8315332150158328,2.898700657359752,0,-1.5334684527446731,-1.333369237158106,0.14063637286108124,0.5905077562976698,-0.5238433299933976,0.7279774037273895,-0.16985024665833087
1118,-0.7994890523761905,-0.38769819442051445,1.1369410497035464,0.6256173729099052,-0.06206960489541171,-0.5368825440032227,1.4316266588405802,0,-0.06496660927980494,1.278358162145463,-0.19841540185724743,0.5359740511813181,0.322229992805453,-1.3663524829998703,0.0436013710184345
1121,-0.40423603771829875,-0.5478301696623256,1.2292375990205102,1.0356402008155146,0.08155677055029377,-0.5537979456835945,1.2070512945700345,0,-0.11653905381622592,-0.2878936590990851,-1.433964399801422,0.46439107450870626,-0.6125191461689881,-1.366334049563042,-0.23634507425699416
1136,-0.6018625450472447,-0.5332448733364953,0.6155459657094946,0.2516099699928968,1.877646439943242,-0.9214879579949284,0.15141026952021525,0,-1.1473046519578152,-1.2866617187559104,-0.08255622178447106,-2.832064774274438,-0.2580938663324253,-1.366369310953003,-1.4842220856634367
1137,-0.5030492913827717,-0.3870204922421637,0.6741260711201916,-0.6110428538838449,1.936957414480516,-1.00318055351845,-0.1282701255750269,0,-0.5853722104250327,1.768148723549078,0.20303717716137912,0.2297253477419928,1.488001786323932,0.7279510435500507,-0.30381443750317916
1158,-0.6018625450472447,-0.6092408788792448,-0.03687253399158865,-1.1154867596753069,1.3867641840623757,-0.9030570129760842,-0.795680529582582,0,-0.35694744719332777,1.2155774856456834,-0.8947199918860598,0.5284362564998307,-0.5999124272440242,0.7279818399281284,0.5618436739435588
1159,-0.5030492913827717,-0.4465345445973416,0.6693882593652993,-0.10065378689373468,1.0721981775314589,-0.9035458979310284,-0.6097197329937406,0,-0.12510778300658906,-1.0255224352998158,1.3262505844552224,-0.22503460447303036,-0.27297266455720115,0.7280001018145823,0.02781897416605033
1161,-0.7994890523761905,-1.2070872872995215,1.029077072289995,-1.1021963623823314,0.46043205184044694,-0.7820092181003843,-0.8059662378449564,0,-0.3817697912230367,-1.2967040277463178,-0.512306548549899,0.32156579106413324,0.4147909877415499,0.7279459865002154,0.6659112328187816
1177,-0.5030492913827717,-0.7792602468000928,0.7494661437877498,-1.2922426734236452,0.6750143361581395,-0.6967966555344898,1.2954984087588983,0,-0.6990013522994201,1.4415090139028857,0.05413057247936512,0.5826081144375381,0.221302568010654,0.7279237035712164,0.6645413061939947
1181,-0.5030492913827717,-0.5403272643799937,-0.3555323328749076,-0.8095397215344108,0.20663292709395445,-0.645757115426268,-1.1672474395912924,0,0.27670143482038123,0.6152697203743895,0.05364872003481821,0.4715987811818728,-0.2766663619843161,0.7279558509892431,0.4944408121364702
1183,-0.7994890523761905,-1.432180444335304,0.8725061223989526,-0.9500824061783736,0.3342449037316292,-0.612805498088957,-0.7631830806401642,0,1.8555076398385852,-1.3018040605202548,0.3642003429150733,0.5386207160460271,-0.5266039695185879,-1.366360572877662,0.24659590250489308
1185,-0.7994890523761905,-0.5092800176197634,0.699452033266077,1.1546586478732737,-0.09611677646866965,-0.1766099487574927,-0.4414576507187729,0,-0.8836749341580442,-1.1946781801340902,1.4402040077637086,0.6001089107763558,1.2265395020697816,0.7279292465978819,0.21206671140753683
1200,-0.5030492913827717,-0.6883573288135836,-0.02322876209974101,0.9955062235776088,-0.2791908317017132,-0.4568032664342696,-0.2749585445055104,0,-0.1553911129242932,-1.1577633054983545,-1.7064673975516709,-2.4241676154295138,-0.605120753120438,0.7280038243068433,0.281178152894591
1201,-0.6018625450472447,-0.6979295940118477,-0.40737657262798904,0.09639855209508612,-0.03885598074516316,-0.42253246251265114,-1.0135618440925978,0,-0.7859376063369173,1.6216740586100211,0.8660749709477689,0.5846961297092356,-0.06445674742412913,0.7279433109008002,-0.8455954522422401
1203,-0.5030492913827717,-0.7708635335833786,-0.7629004810324312,-0.28022331107417725,-0.6060356186701049,-0.03127821566886518,-0.869734547573804,0,-0.4897793258731606,0.6740567602839459,-0.7346966019210962,-1.700070273299476,-0.5836489541439925,-1.3663135322577151,-0.4219612175819504
1204,-0.5030492913827717,-0.5053125144522668,1.302435998320513,0.8421844104278369,-0.8024360540341214,0.3039009801030583,0.6300229919589478,0,0.3935772555686875,-1.2563114738020889,0.8271037046383314,0.5630342055215658,-0.02060536241611094,0.7279342673313335,0.2214942967487583
1206,-0.7994890523761905,-1.519891173958168,0.2317440972298117,-0.45014121932313056,-0.2366010063583309,-0.2025344482764517,-0.9161430801181653,0,2.080191966908798,-0.1933169694762041,-0.6047960132132182,-0.6865614929961764,0.00785552658456212,-1.3662883699486206,-0.4321720320137066
1226,-0.7994890523761905,-0.7976072942690123,-1.517761198584486,-1.3747654366567577,-1.3414505944290471,2.355515904230018,-0.9976471788640072,0,0.3010442782302458,-1.1500093355821364,-0.07084439124528004,0.48222309363020904,-0.3675794324572939,0.7279621088327589,0.09292316394615424
1248,-0.7994890523761905,-0.7630471251841433,0.9710393987443166,1.1714316830950722,-0.6077532987664311,0.3717377018204307,-0.6164465461240428,0,-0.5424298885861774,-0.14844850490574102,-0.523616574721731,0.347434901845979,-0.08190173094342103,-1.3663104881177843,-1.589580582101644
1332,-0.40423603771829875,-1.0088665741356475,-1.9094908422925307,1.0800656995363218,-0.8881415377548132,0.9214109503648248,-0.9704791459487264,0,-0.03663629933043892,-0.10996714189809637,-0.9621789639865206,0.4118323419712054,0.07838022119158965,0.7279261429357269,0.652055257138783
1334,-0.7994890523761905,-0.9663441104018726,1.100700065921537,-1.0493250182765337,0.5840264506142648,-0.43495013000904154,-0.2830751269953612,0,-0.5639040814103548,-1.292277537361445,-0.05154905047656891,0.5126878523342582,-0.4227960150608016,0.727932932881032,-0.9017409272374552
1335,-0.7994890523761905,-0.9209632450399728,1.6236008278206533,0.976864312994522,0.03256291389280049,-0.5439224811476456,0.923639053547245,0,-1.3586910514127784,-1.3531286594722467,-0.1136341736867849,0.5825011282933743,0.24345589918142083,-1.3663254030593142,0.9968429643522106
1355,-0.40423603771829875,-0.7895857258627559,0.6969744789878306,2.484396849819159,0.08586407758702494,-0.4659942948161461,-0.5079438277541095,0,-0.8770075479092841,0.847006726712538,-0.6043383395908518,0.5782839554728235,-0.30102354820659966,0.7279095693455467,2.4184545859078215
1356,-0.40423603771829875,-0.8878515059085859,1.247044642384823,-0.2589655941747606,-0.30422880566130855,-0.22364303628251628,0.6203410638226111,0,0.5076424288500118,0.7670107165728267,-0.7707627720247435,0.5556092600043602,0.5405207084514656,-1.366291748342344,-0.3904249269741644
1357,-0.7994890523761905,-0.861014513258774,1.3641667195665232,-0.6192736991845071,-0.11234393379211936,-0.2873559043645198,-0.5510294692120936,0,-0.7801959131387826,-1.2691575997767943,-0.5378805153235754,0.3882671869927165,-0.25704922312820205,0.7279636097256095,-0.5200865720788876
1379,-0.3054227840538258,-0.7740414560544866,1.602230381226237,1.4966154575336572,-0.938674444492274,1.019578965803005,0.5303068262265015,0,-0.3768760854127729,-0.9422862834025424,-0.867237507898804,0.5564476040872004,-0.6150517759123411,0.7280345501656585,-0.8043102741056646
1380,-0.3054227840538258,-0.7105136849078958,0.10992318603834982,1.2844111482881777,-0.6362780435087527,0.32399412390091703,-0.37223924908416217,0,3.3108441204439445,-1.3494265491097033,-0.17696331261584888,0.5027677999673197,1.3422278053828078,0.7279252129280509,-0.7471399351298516
1399,-0.40423603771829875,-1.0063298571005412,0.5033524178103012,-1.4462954666691734,-1.0996878742396017,1.2644123112438133,-0.784409156551812,0,-1.920202370385788,0.18723963249488695,0.6323011624124727,-0.9408863069160972,-0.40781019918880906,-1.3663701648894235,0.6850117424896873
1400,-0.40423603771829875,-0.8532156361957487,1.0669249389262094,0.04126457523455318,-1.116416030667875,1.6346445329263417,-0.18218180143829577,0,-0.32391239706858527,1.1952715849404587,-0.7321836800718018,-2.004315720653793,-0.4535771384307892,-1.3663648557504713,-1.1768099062715347
1423,-0.40423603771829875,-0.26853087033153755,0.8442210455723583,1.6843033633613222,-0.5808204669707068,0.19927969809176443,0.15141026952021525,0,0.41299482359113193,0.10491899147057548,-0.7378499441504351,-0.340799763055844,0.7227051775133528,-1.3663664451931852,0.6075008358590357
1444,-0.40423603771829875,-0.44726064874235005,0.84297692289668,1.664002832625412,-0.4308844581870147,0.05452100814360755,0.4812665148588574,0,-1.04617472710733,-1.1927350835887414,0.6051030552588088,0.23511930679546417,-0.4951278387207998,0.7279238690612564,-0.29362064826828943
1465,-0.7006757987117176,-0.7513690207891721,0.31722741624677453,0.43845847026359014,-0.93190759818762,0.5425743794679666,-0.175840493364894,0,-1.0111144748746663,0.0413367823470395,0.06758289011433996,-0.22054230202694644,-0.31813513779541686,-1.3663084355475046,0.5079303641896858
1484,-0.7006757987117176,-1.067591965931607,-2.8783765730896236,-1.1277218427337314,-0.1682504816273788,1.136080121047159,-1.629583572803377,0,0.07570043773516393,1.1088775651749232,0.95386641754761,0.4879447801933711,-0.4153978881395288,0.7279438262495486,-0.6331731101811493
1486,-0.7006757987117176,-0.8836740751429468,0.35834724266713985,-0.12265735789693268,-0.8516983640129471,0.49505480669351537,-0.3976903764037103,0,-0.05113260460078302,-0.11321735165295171,1.22072740191597,0.4926860463114227,1.6918554139719335,0.727929277856605,-0.8152293358389671
1487,-0.7006757987117176,-0.5646871642975102,0.9295722252286972,0.7547462418390088,-0.5711586162728852,0.5012147469414577,0.40727143224177265,0,0.24173810099879336,0.5699847914180126,2.287428499542257,0.38240365008361815,-0.4734132766510754,0.7280059240544938,0.3186793393248343
